date,state,cases,deaths
2023-12-24,Alabama,10488221,22596
2023-12-31,Alabama,10557676,23571
2023-12-24,Alaska,10283434,155371
2023-12-31,Alaska,10307609,156337
2023-12-24,Arizona,5763279,69871
2023-12-31,Arizona,5786078,71220
2023-12-24,Arkansas,10404990,68641
2023-12-31,Arkansas,10472929,68927
2023-12-24,California,8215838,58752
2023-12-31,California,8292223,59862
2023-12-24,Colorado,8473809,164965
2023-12-31,Colorado,8528815,165393
2023-12-24,Connecticut,11310833,104635
2023-12-31,Connecticut,11376688,105298
2023-12-24,Delaware,4026766,87496
2023-12-31,Delaware,4093264,87813
2023-12-24,Florida,9913700,148734
2023-12-31,Florida,9937359,149967
2023-12-24,Georgia,12261130,9713
2023-12-31,Georgia,12268611,10626
2023-12-24,Hawaii,10940340,182801
2023-12-31,Hawaii,11006933,183038
2023-12-24,Idaho,4632400,83777
2023-12-31,Idaho,4668007,84260
2023-12-24,Illinois,9617966,139652
2023-12-31,Illinois,9694849,139962
2023-12-24,Indiana,3807879,29787
2023-12-31,Indiana,3856109,30095
2023-12-24,Iowa,2842142,90909
2023-12-31,Iowa,2906249,91091
2023-12-24,Kansas,10292627,153679
2023-12-31,Kansas,10332320,153856
2023-12-24,Kentucky,8277713,128187
2023-12-31,Kentucky,8333314,128861
2023-12-24,Louisiana,8938907,51528
2023-12-31,Louisiana,8948041,52993
2023-12-24,Maine,3851371,23275
2023-12-31,Maine,3893741,23906
2023-12-24,Maryland,14986498,125683
2023-12-31,Maryland,15044043,126237
2023-12-24,Massachusetts,6625240,168426
2023-12-31,Massachusetts,6696538,169244
2023-12-24,Michigan,5032850,45756
2023-12-31,Michigan,5053182,46218
2023-12-24,Minnesota,11313479,23681
2023-12-31,Minnesota,11355749,24427
2023-12-24,Mississippi,653668,135865
2023-12-31,Mississippi,712518,136718
2023-12-24,Missouri,3924637,179209
2023-12-31,Missouri,3980052,179265
2023-12-24,Montana,6914839,13335
2023-12-31,Montana,6964726,13894
2023-12-24,Nebraska,8859942,60090
2023-12-31,Nebraska,8922887,60927
2023-12-24,Nevada,12289171,34989
2023-12-31,Nevada,12324383,35285
2023-12-24,New Hampshire,12912524,55671
2023-12-31,New Hampshire,12952364,56932
2023-12-24,New Jersey,4946997,122882
2023-12-31,New Jersey,5002690,123641
2023-12-24,New Mexico,12126977,136266
2023-12-31,New Mexico,12150931,137110
2023-12-24,New York,13984638,74212
2023-12-31,New York,14011545,74650
2023-12-24,North Carolina,7355491,177216
2023-12-31,North Carolina,7434303,177537
2023-12-24,North Dakota,8068336,118919
2023-12-31,North Dakota,8144739,119748
2023-12-24,Ohio,8632635,104052
2023-12-31,Ohio,8661784,105364
2023-12-24,Oklahoma,7620758,59896
2023-12-31,Oklahoma,7641969,60698
2023-12-24,Oregon,6104079,47279
2023-12-31,Oregon,6158689,48740
2023-12-24,Pennsylvania,7325913,16414
2023-12-31,Pennsylvania,7354255,17786
2023-12-24,Rhode Island,11009178,142646
2023-12-31,Rhode Island,11087691,142977
2023-12-24,South Carolina,5944598,158992
2023-12-31,South Carolina,5957346,159313
2023-12-24,South Dakota,2616271,188491
2023-12-31,South Dakota,2646158,188574
2023-12-24,Tennessee,7864486,186725
2023-12-31,Tennessee,7919642,186933
2023-12-24,Texas,11084357,97102
2023-12-31,Texas,11108138,97561
2023-12-24,Utah,8796829,142231
2023-12-31,Utah,8852100,143664
2023-12-24,Vermont,1081245,152857
2023-12-31,Vermont,1091751,153240
2023-12-24,Virginia,3291267,185705
2023-12-31,Virginia,3317454,186960
2023-12-24,Washington,5816982,17888
2023-12-31,Washington,5857724,18343
2023-12-24,West Virginia,2364151,139963
2023-12-31,West Virginia,2375538,141398
2023-12-24,Wisconsin,6217138,71396
2023-12-31,Wisconsin,6227027,72586
2023-12-24,Wyoming,8941588,120191
2023-12-31,Wyoming,8947281,120951
